0.118972,-0.041242,0.540615,-0.123502,0.564894,0.116865,-0.917361,0.730300,-0.293813,-0.860192,-0.113805,-0.549290,0.789082,-0.247113,0.249535,0.254829
0.240423,0.072630,0.386784,-0.022633,0.399251,0.254865,-0.768873,0.133710,-0.439003,-0.783850,0.399072,-0.598566,0.699525,-0.124854,-0.108524,0.419704
0.439495,-0.230326,0.322101,0.105881,0.249784,0.227124,-0.358621,-0.082313,-0.147925,-0.316231,0.708998,-0.246869,0.634338,-0.126053,-0.537548,0.535828
0.533057,-0.244256,0.150526,-0.215097,-0.188740,0.203910,-0.069858,-0.277165,0.304620,0.005346,0.687343,-0.056586,0.345158,-0.081060,-0.665553,0.126475
0.462359,-0.137981,0.024231,-0.126209,-0.574642,0.007526,-0.167945,0.318325,0.478994,0.144764,0.558369,0.163741,0.084095,0.385037,-0.626314,-0.383992
0.177446,-0.057673,-0.032979,0.023056,-0.624476,0.342451,-0.233527,-0.062703,0.403331,0.161416,0.355166,0.064087,-0.415019,0.806667,-0.456226,-0.623934
0.108262,-0.271140,-0.042701,0.221481,-0.449600,0.446647,0.142043,0.421255,0.629850,-0.329451,0.006257,0.010575,-0.638832,0.863133,-0.542867,-0.237949
0.015333,-0.210351,-0.296028,0.379869,-0.508606,0.018125,0.750328,0.187095,0.525320,-0.358231,0.119757,0.051290,-0.812542,0.742972,-0.309506,-0.306020
0.010921,-0.290296,-0.543527,0.411496,-0.195269,0.162948,0.902823,-0.230919,0.473717,-0.488122,-0.086380,0.212602,-0.693847,0.444364,-0.370796,-0.197643
-0.071124,-0.266746,-0.581362,0.232447,-0.141637,0.101511,0.849147,-0.442692,0.126631,0.134253,-0.711646,0.501555,-0.403030,0.208951,-0.189491,-0.026720
-0.313510,0.030243,-0.467818,-0.228452,0.109246,-0.355639,0.504876,-0.179360,-0.293251,0.914982,-0.925221,0.476890,-0.427614,0.390749,0.360978,-0.038190
-0.579062,0.432363,-0.060166,-0.046401,0.400924,-0.334122,-0.003614,-0.559860,-0.606482,0.799334,-0.922551,0.346452,-0.330702,-0.241350,0.576644,-0.288558
-0.526487,0.385231,-0.001154,0.066703,0.593194,-0.233307,-0.465645,-0.346049,-0.672865,0.406542,-0.905698,-0.046777,0.011419,-0.548783,0.668923,-0.172418
-0.434040,0.044794,0.675811,-0.300189,0.445173,-0.326367,-0.897821,0.425994,-0.447841,-0.431336,-0.745027,-0.421248,-0.058763,-0.405546,0.555649,-0.160809
0.101075,0.262631,0.577168,-0.170553,0.508937,-0.141331,-0.904430,0.754533,-0.578328,-0.593499,-0.368840,-0.150046,0.538801,-0.313241,0.448286,0.110137
0.263727,0.172195,0.557130,-0.024144,0.367790,0.098218,-0.820622,0.340090,-0.435239,-0.718364,0.260368,-0.593322,0.764474,-0.113533,0.114491,0.371705
0.415347,-0.244830,0.446187,0.006179,0.239256,0.193253,-0.518629,0.192264,-0.193757,-0.206848,0.635240,-0.463359,0.670078,-0.024457,-0.385112,0.493824
0.509184,-0.320402,0.240790,-0.235176,-0.215874,0.092833,-0.022799,-0.322558,0.325675,-0.058171,0.800240,-0.313081,0.523177,-0.224750,-0.677485,0.473526
0.423499,-0.225001,0.079824,-0.158124,-0.544179,-0.025032,-0.094378,0.000199,0.531657,0.072641,0.671586,-0.078426,0.238241,0.171608,-0.766100,-0.001812
0.234780,-0.010634,-0.167390,-0.072388,-0.602281,0.237009,-0.212378,-0.218336,0.354689,-0.122434,0.406246,0.082572,-0.122462,0.579707,-0.635927,-0.639957
0.072568,-0.254152,-0.004590,0.212353,-0.582305,0.340170,0.074190,0.458679,0.395847,-0.175727,0.152468,0.029448,-0.532835,0.843063,-0.622484,-0.519608
-0.018214,-0.202536,-0.233126,0.350501,-0.583751,0.146429,0.694842,0.177583,0.433364,-0.313898,0.130249,0.052639,-0.827184,0.812033,-0.502328,-0.414302
-0.051218,-0.225585,-0.482184,0.432629,-0.309008,0.106367,0.886367,-0.109603,0.428288,-0.422823,-0.039933,0.088001,-0.655708,0.491665,-0.386945,-0.286202
-0.126406,-0.194984,-0.550786,0.276564,-0.110794,0.128780,0.855312,-0.381611,0.195966,0.025880,-0.618150,0.446056,-0.532535,0.337772,-0.285254,-0.073042
-0.248487,-0.050710,-0.493422,-0.339548,0.103857,-0.153535,0.632932,-0.176517,-0.121414,0.879835,-0.904186,0.599917,-0.333369,0.061642,0.257653,0.171561
-0.489168,0.420047,-0.145460,0.201767,0.329071,-0.276230,0.083062,-0.458783,-0.615893,0.887144,-0.905255,0.527464,-0.373073,-0.291558,0.599297,-0.300196
-0.537234,0.454834,-0.203645,-0.147893,0.645028,-0.222321,-0.537582,-0.331586,-0.793848,0.645339,-0.824694,0.123551,-0.110780,-0.618718,0.747453,-0.169695
-0.341911,-0.013180,0.557868,-0.471798,0.461978,-0.233978,-0.793028,0.288981,-0.532430,-0.260924,-0.729970,-0.108034,0.045706,-0.493318,0.552815,-0.202275
0.030895,0.251205,0.500141,-0.309328,0.525642,-0.139577,-0.909072,0.704916,-0.487183,-0.562535,-0.428237,-0.413275,0.552802,-0.221169,0.417672,-0.058884
